timestamp;Equipamento;Tipo;Modelo;HEF;HTI;HAO;HOE;HOI;HTD;HMC;HAC;MPS;MPNS;Manutenção Corretiva;Manutenção Preventiva;Manutenção Total;Horas Trabalhadas;Horas Calendario;Producao;DF;UF;RO;Produtividade;Nº Corretivas;Nº Preventivas;Nº Manutenção;MTBF;MTTR;MTBS;MTTS
nov-21;TE2939;Trator (Esteira);Caterpillar D11R;0,4;654,8;0,0;0,0;38,7;0,9;24,0;0,0;1,2;0,0;24,0;1,2;25,2;656,1;720,0;;96,5%;94,4%;91,1;;9,0;1,0;10,0;72,9;2,7;65,6;2,8
nov-21;TE2940;Trator (Esteira);Caterpillar D11R;4,6;206,4;0,0;0,0;147,4;0,0;342,0;0,0;19,6;0,0;342,0;19,6;361,6;211,0;720,0;;49,8%;58,9%;29,3;;8,0;2,0;10,0;26,4;42,7;21,1;45,2
nov-21;TE2941;Trator (Esteira);Caterpillar D11R;0,0;497,4;0,0;1,3;24,9;0,0;20,6;0,0;175,7;0,0;20,6;175,7;196,4;497,4;720,0;;72,7%;95,0%;69,1;;6,0;2,0;8,0;82,9;3,4;62,2;32,7
nov-21;TE2942;Trator (Esteira);Caterpillar D11R;11,0;470,6;0,0;0,0;40,4;0,0;180,5;0,0;17,5;0,0;180,5;17,5;198,0;481,7;720,0;;72,5%;92,3%;66,9;;6,0;2,0;8,0;80,3;30,1;60,2;33,0
nov-21;TE2943;Trator (Esteira);Caterpillar D11R;0,0;272,7;0,0;0,0;46,6;0,0;266,9;0,0;117,0;16,7;266,9;133,7;400,6;272,7;720,0;;44,4%;85,4%;37,9;;2,0;3,0;5,0;136,4;133,4;54,5;200,3
nov-21;TE2944;Trator (Esteira);Caterpillar D11R;0,0;137,0;0,0;0,0;20,3;0,1;376,2;0,0;175,8;10,7;376,2;186,5;562,6;137,1;720,0;;21,9%;87,1%;19,0;;8,0;2,0;10,0;17,1;47,0;13,7;70,3
nov-21;TE2945;Trator (Esteira);Caterpillar D11R;0,0;658,6;0,0;0,3;41,9;7,0;12,2;0,0;0,0;0,0;12,2;0,0;12,2;665,6;720,0;;98,3%;94,0%;92,4;;5,0;0,0;5,0;133,1;2,4;133,1;2,4
nov-21;TE2946;Trator (Esteira);Caterpillar D11R;3,2;335,4;0,0;4,5;129,8;0,0;85,6;0,0;159,9;1,5;85,6;161,4;247,0;338,7;720,0;;65,7%;71,6%;47,0;;10,0;3,0;13,0;33,9;8,6;26,1;24,7
nov-21;TE2947;Trator (Esteira);Caterpillar D11R;0,0;516,1;0,0;0,0;41,3;0,0;59,6;0,0;103,0;0,0;59,6;103,0;162,6;516,1;720,0;;77,4%;92,6%;71,7;;10,0;2,0;12,0;51,6;6,0;43,0;16,3
nov-21;TE2948;Trator (Esteira);Caterpillar D11R;0,0;403,0;0,0;1,1;153,2;4,9;47,4;0,0;106,5;3,8;47,4;110,3;157,8;407,9;720,0;;78,1%;72,6%;56,7;;12,0;3,0;15,0;34,0;4,0;27,2;13,1
nov-21;TE2949;Trator (Esteira);Caterpillar D11R;0,0;310,6;0,0;0,0;49,3;0,0;90,1;0,0;270,0;0,0;90,1;270,0;360,1;310,6;720,0;;50,0%;86,3%;43,1;;10,0;3,0;13,0;31,1;9,0;23,9;36,0
nov-21;TE2950;Trator (Esteira);Caterpillar D11R;0,0;413,8;0,0;0,0;35,0;1,3;84,3;0,0;185,6;0,0;84,3;185,6;269,9;415,1;720,0;;62,5%;92,2%;57,6;;9,0;4,0;13,0;46,1;9,4;31,9;30,0
nov/21;TE2951;Trator (Esteira);Caterpillar D11R;3,3;540,3;0,0;0,0;22,2;9,0;29,3;0,0;115,9;0,0;29,3;115,9;145,2;552,6;720,0;;79,8%;96,1%;76,8;;2,0;3,0;5,0;276,3;14,6;110,5;72,6
nov/21;TE2952;Trator (Esteira);Caterpillar D11R;5,7;494,1;0,0;0,5;23,6;14,7;26,3;0,0;155,1;0,0;26,3;155,1;181,4;514,6;720,0;;74,8%;95,5%;71,5;;7,0;3,0;10,0;73,5;3,8;51,5;25,9
nov/21;TE2953;Trator (Esteira);Caterpillar D11R;0,0;644,0;0,0;0,0;29,3;0,0;8,5;0,0;38,3;0,0;8,5;38,3;46,8;644,0;720,0;;93,5%;95,7%;89,4;;1,0;3,0;4,0;644,0;8,5;161,0;46,8
nov/21;TE2954;Trator (Esteira);Caterpillar D11R;25,9;545,1;0,0;0,0;34,1;0,0;12,4;0,0;77,6;24,9;12,4;102,5;114,9;570,9;720,0;;84,0%;94,4%;79,3;;6,0;3,0;9,0;95,2;2,1;63,4;19,2
nov/21;TE2955;Trator (Esteira);Caterpillar D11R;0,0;658,1;0,0;0,0;14,7;0,0;13,5;0,0;33,7;0,0;13,5;33,7;47,2;658,1;720,0;;93,4%;97,8%;91,4;;6,0;4,0;10,0;109,7;2,3;65,8;7,9
nov/21;TE2956;Trator (Esteira);Caterpillar D11R;0,0;581,0;0,0;0,0;18,2;6,2;17,7;0,0;0,9;0,0;17,7;0,9;18,6;587,2;624,0;;97,0%;97,0%;94,1;;8,0;2,0;10,0;73,4;2,2;58,7;2,3
nov/21;TE2957;Trator (Esteira);Caterpillar D11R;0,0;563,1;0,0;0,2;78,1;12,3;8,2;0,0;58,2;0,0;8,2;58,2;66,4;575,4;720,0;;90,8%;88,0%;79,9;;2,0;2,0;4,0;287,7;4,1;143,8;33,2
nov/21;TE2960;Trator (Esteira);Caterpillar D11R;0,0;591,8;0,0;0,0;73,7;0,0;4,0;0,0;34,6;15,9;4,0;50,5;54,5;591,8;720,0;;92,4%;88,9%;82,2;;2,0;3,0;5,0;295,9;2,0;118,4;27,2
nov/21;TE2961;Trator (Esteira);Caterpillar D11R;0,0;213,0;0,0;0,0;91,8;0,1;1,1;0,0;0,0;0,0;1,1;0,0;1,1;213,1;306,0;;99,6%;69,9%;69,7;;2,0;0,0;2,0;106,6;0,6;106,6;0,6
out/21;PT3112;Patrol;Patrol 24M;0,0;464,1;0,0;0,3;40,5;0,0;163,3;0,0;70,3;5,5;163,3;75,8;239,1;464,1;744,0;;67,9%;91,9%;62,4;;21,0;5,0;26,0;22,1;7,8;17,8;11,4
out/21;PT3114;Patrol;Patrol 24M;0,0;35,6;0,0;0,0;4,2;0,0;0,8;0,0;703,5;0,0;0,8;703,5;704,3;35,6;744,0;;5,3%;89,5%;4,8;;2,0;1,0;3,0;17,8;0,4;11,9;352,1
out/21;PT3115;Patrol;Patrol 24M;3,5;396,9;0,0;0,0;31,4;0,2;211,5;0,0;100,5;0,0;211,5;100,5;312,0;400,6;744,0;;58,1%;92,7%;53,8;;23,0;4,0;27,0;17,4;9,2;14,8;13,6
out/21;PT3116;Patrol;Patrol 24M;0,0;492,6;0,0;0,8;78,6;0,0;129,2;0,0;36,8;5,9;129,2;42,7;172,0;492,6;744,0;;76,9%;86,1%;66,2;;18,0;3,0;21,0;27,4;7,2;23,5;9,6
out/21;PT3117;Patrol;Patrol 24M;0,0;136,0;0,0;0,0;118,6;303,2;68,9;0,0;117,2;0,0;68,9;117,2;186,2;439,2;744,0;;75,0%;78,7%;59,0;;20,0;4,0;24,0;22,0;3,4;18,3;9,3
out/21;PT3118;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;744,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
out/21;PT3119;Patrol;Patrol 24M;0,0;536,0;0,0;1,5;78,5;0,0;75,0;0,0;53,0;0,0;75,0;53,0;128,0;536,0;744,0;;82,8%;87,0%;72,0;;10,0;3,0;13,0;53,6;7,5;41,2;12,8
out/21;PT3120;Patrol;Patrol 24M;0,0;513,9;0,0;0,0;74,9;0,0;98,7;0,0;51,8;4,7;98,7;56,5;155,1;513,9;744,0;;79,1%;87,3%;69,1;;18,0;5,0;23,0;28,6;5,5;22,3;8,6
out/21;PT3121;Patrol;Patrol 24M;0,0;207,3;0,0;1,4;33,6;0,0;149,7;0,0;351,9;0,0;149,7;351,9;501,7;207,3;744,0;;32,6%;85,6%;27,9;;5,0;1,0;6,0;41,5;29,9;34,6;100,3
out/21;PT3123;Patrol;Patrol 24M;0,0;436,7;0,0;0,0;175,6;15,6;35,6;6,3;65,0;9,1;41,9;74,1;116,1;452,3;744,0;;84,4%;72,0%;60,8;;15,0;6,0;21,0;30,2;2,8;21,5;7,7
out/21;PT3124;Patrol;Patrol 24M;0,0;75,7;0,0;0,0;213,9;261,4;137,9;0,0;52,5;2,6;137,9;55,1;193,0;337,1;744,0;;74,1%;61,2%;45,3;;23,0;2,0;25,0;14,7;6,0;13,5;8,4
out/21;PT3125;Patrol;Patrol 24M;0,0;209,6;0,0;0,0;21,0;0,0;507,6;0,0;1,1;4,7;507,6;5,8;513,4;209,6;744,0;;31,0%;90,9%;28,2;;13,0;2,0;15,0;16,1;39,0;14,0;39,5
out/21;PT3126;Patrol;Patrol 24M;5,7;506,2;0,3;0,0;41,3;0,2;85,2;0,0;67,5;37,6;85,2;105,1;190,3;512,4;744,0;;74,4%;92,5%;68,9;;25,0;8,0;33,0;20,5;3,4;15,5;7,6
out/21;PT3127;Patrol;Patrol 24M;19,4;555,7;0,0;1,2;33,6;0,0;78,2;0,0;37,9;18,1;78,2;56,0;134,2;575,1;744,0;;82,0%;94,3%;77,3;;22,0;6,0;28,0;26,1;3,6;20,5;6,1
out-21;TE2922;Trator (Esteira);Caterpillar D11R;0,0;381,0;0,0;0,0;44,3;0,0;78,7;0,0;0,0;0,0;78,7;0,0;78,7;381,0;504,0;;84,4%;89,6%;75,6;;9,0;0,0;9,0;42,3;8,7;42,3;8,7
out-21;TE2923;Trator (Esteira);Caterpillar D11R;0,9;538,6;0,0;0,4;41,8;11,3;5,6;0,0;3,4;141,9;5,6;145,3;150,9;550,8;744,0;;79,7%;92,9%;74,0;;3,0;4,0;7,0;183,6;1,9;78,7;50,3
out-21;TE2924;Trator (Esteira);Caterpillar D11R;7,3;272,2;0,0;0,0;79,6;333,9;10,1;0,0;40,9;0,0;10,1;40,9;51,0;613,4;744,0;;93,1%;88,5%;82,4;;7,0;2,0;9,0;87,6;1,4;68,2;7,3
out-21;TE2925;Trator (Esteira);Caterpillar D11R;0,1;443,0;0,0;0,0;158,1;0,0;14,8;0,0;95,8;32,2;14,8;128,0;142,8;443,1;744,0;;80,8%;73,7%;59,6;;6,0;3,0;9,0;73,9;2,5;49,2;23,8
out-21;TE2926;Trator (Esteira);Caterpillar D11R;0,0;326,2;0,0;0,6;22,0;0,2;113,0;0,0;282,0;0,0;113,0;282,0;395,0;326,5;744,0;;46,9%;93,5%;43,9;;8,0;1,0;9,0;40,8;14,1;36,3;49,4
out-21;TE2927;Trator (Esteira);Caterpillar D11R;2,9;317,4;0,0;0,0;332,8;0,0;10,8;0,0;80,1;0,0;10,8;80,1;90,9;320,3;744,0;;87,8%;49,0%;43,0;;3,0;2,0;5,0;106,8;3,6;64,1;30,3
out-21;TE2928;Trator (Esteira);Caterpillar D11R;0,6;543,1;0,0;0,0;55,9;0,0;36,2;0,0;89,7;18,6;36,2;108,3;144,4;543,6;744,0;;80,6%;90,7%;73,1;;16,0;4,0;20,0;34,0;2,3;27,2;9,0
out-21;TE2929;Trator (Esteira);Caterpillar D11R;0,0;265,8;0,0;0,0;19,6;0,0;1,4;0,0;1,3;0,0;1,4;1,3;2,6;265,8;288,0;;99,1%;93,1%;92,3;;3,0;1,0;4,0;88,6;0,5;66,4;0,9
out-21;TE2930;Trator (Esteira);Caterpillar D11R;2,3;417,1;0,0;0,0;34,1;2,1;117,1;0,0;39,1;132,2;117,1;171,3;288,4;421,5;744,0;;61,2%;92,5%;56,7;;12,0;3,0;15,0;35,1;9,8;28,1;24,0
out-21;TE2931;Trator (Esteira);Caterpillar D11R;0,0;444,5;0,0;0,0;38,4;1,8;35,7;0,0;223,7;0,0;35,7;223,7;259,4;446,2;744,0;;65,1%;92,1%;60,0;;16,0;2,0;18,0;27,9;2,2;24,8;16,2
out-21;TE2932;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;0,0;744,0;0,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;744,0;0,0;744,0
out-21;TE2933;Trator (Esteira);Caterpillar D11R;0,0;361,2;0,0;0,0;199,9;1,0;158,5;0,0;0,9;22,4;158,5;23,3;181,8;362,3;744,0;;75,6%;64,4%;48,7;;9,0;3,0;12,0;40,3;17,6;30,2;20,2
out-21;TE2935;Trator (Esteira);Caterpillar D11R;0,0;67,1;0,0;0,0;7,0;0,0;669,9;0,0;0,0;0,0;669,9;0,0;669,9;67,1;744,0;;10,0%;90,5%;9,0;;8,0;0,0;8,0;8,4;83,7;8,4;83,7
out-21;TE2936;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;744,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
out-21;TE2937;Trator (Esteira);Caterpillar D11R;0,0;551,5;0,0;0,4;66,8;1,8;118,2;0,0;0,7;4,7;118,2;5,4;123,7;553,2;744,0;;83,4%;89,2%;74,4;;13,0;2,0;15,0;42,6;9,1;36,9;9,5
out-21;TE2938;Trator (Esteira);Caterpillar D11R;6,6;308,7;0,0;0,0;34,4;4,2;3,3;0,0;1,3;385,4;3,3;386,8;390,1;319,5;744,0;;47,6%;90,3%;42,9;;2,0;2,0;4,0;159,7;1,7;79,9;195,0
out-21;TE2939;Trator (Esteira);Caterpillar D11R;0,0;275,7;0,0;0,0;20,7;4,5;31,2;0,0;330,6;81,4;31,2;411,9;443,2;280,2;744,0;;40,4%;93,1%;37,7;;5,0;2,0;7,0;56,0;6,2;40,0;88,6
out-21;TE2940;Trator (Esteira);Caterpillar D11R;2,3;256,0;0,0;0,0;411,4;0,3;26,5;10,4;37,1;0,0;36,9;37,1;74,0;258,5;744,0;;90,1%;38,6%;34,7;;6,0;2,0;8,0;43,1;6,1;32,3;12,3
out-21;TE2941;Trator (Esteira);Caterpillar D11R;0,0;656,6;0,0;0,0;43,0;0,0;42,7;0,0;1,7;0,0;42,7;1,7;44,4;656,6;744,0;;94,0%;93,9%;88,3;;8,0;1,0;9,0;82,1;5,3;73,0;5,6
out-21;TE2942;Trator (Esteira);Caterpillar D11R;17,0;410,1;0,0;0,0;75,3;1,9;199,1;0,0;1,0;39,5;199,1;40,5;239,6;429,1;744,0;;67,8%;85,1%;57,7;;4,0;2,0;6,0;107,3;49,8;71,5;59,9
out-21;TE2943;Trator (Esteira);Caterpillar D11R;0,6;454,6;0,0;0,0;67,9;6,2;76,5;0,0;137,5;0,6;76,5;138,1;214,6;461,5;744,0;;71,2%;87,2%;62,0;;9,0;4,0;13,0;51,3;8,5;35,5;23,8
out-21;TE2944;Trator (Esteira);Caterpillar D11R;6,1;231,1;0,0;0,0;44,7;0,1;19,6;0,0;442,5;0,0;19,6;442,5;462,1;237,2;744,0;;37,9%;84,2%;31,9;;6,0;1,0;7,0;39,5;3,3;33,9;77,0
out-21;TE2945;Trator (Esteira);Caterpillar D11R;0,0;413,9;0,0;0,0;92,8;4,8;98,0;0,0;134,5;0,0;98,0;134,5;232,5;418,7;744,0;;68,8%;81,8%;56,3;;4,0;2,0;6,0;104,7;24,5;69,8;58,1
out-21;TE2946;Trator (Esteira);Caterpillar D11R;0,0;411,8;0,0;0,0;104,7;0,0;49,2;0,0;178,3;0,0;49,2;178,3;227,4;411,9;744,0;;69,4%;79,7%;55,4;;6,0;3,0;9,0;68,6;8,2;45,8;37,9
out-21;TE2947;Trator (Esteira);Caterpillar D11R;2,8;479,4;0,0;0,1;53,9;10,7;18,0;0,0;98,5;80,4;18,0;179,0;197,0;493,0;744,0;;73,5%;90,1%;66,3;;7,0;4,0;11,0;70,4;2,6;44,8;28,1
out-21;TE2948;Trator (Esteira);Caterpillar D11R;0,0;396,2;0,0;0,0;252,0;0,0;54,9;18,4;1,7;20,8;73,3;22,5;95,8;396,2;744,0;;87,1%;61,1%;53,2;;8,0;2,0;10,0;49,5;9,2;39,6;12,0
out-21;TE2949;Trator (Esteira);Caterpillar D11R;0,0;500,0;0,0;0,0;61,5;2,1;120,1;0,0;60,4;0,0;120,1;60,4;180,4;502,1;744,0;;75,7%;89,1%;67,5;;9,0;3,0;12,0;55,8;13,3;41,8;20,0
out-21;TE2950;Trator (Esteira);Caterpillar D11R;2,7;522,0;0,0;0,0;36,6;0,0;159,6;0,0;2,0;21,1;159,6;23,1;182,7;524,7;744,0;;75,4%;93,5%;70,5;;12,0;3,0;15,0;43,7;13,3;35,0;15,2
out/21;TE2951;Trator (Esteira);Caterpillar D11R;0,0;614,9;0,0;0,0;58,1;3,3;14,9;0,0;52,7;0,0;14,9;52,7;67,6;618,3;744,0;;90,9%;91,4%;83,1;;9,0;3,0;12,0;68,7;1,7;51,5;7,5
out/21;TE2952;Trator (Esteira);Caterpillar D11R;0,0;487,5;0,0;0,0;35,3;1,6;180,3;0,0;39,3;0,0;180,3;39,3;219,6;489,1;744,0;;70,5%;93,3%;65,7;;8,0;2,0;10,0;61,1;22,5;48,9;27,4
out/21;TE2953;Trator (Esteira);Caterpillar D11R;0,0;647,0;0,0;5,2;57,8;0,0;14,9;0,0;19,1;0,0;14,9;19,1;33,9;647,0;744,0;;95,4%;91,1%;87,0;;7,0;3,0;10,0;92,4;2,1;64,7;4,8
out/21;TE2954;Trator (Esteira);Caterpillar D11R;0,5;635,4;0,0;0,0;73,0;0,3;3,5;0,0;31,3;0,0;3,5;31,3;34,8;636,2;744,0;;95,3%;89,7%;85,5;;4,0;2,0;6,0;159,0;0,9;106,0;8,7
out/21;TE2955;Trator (Esteira);Caterpillar D11R;0,0;402,2;0,0;0,0;22,7;0,0;31,2;0,0;0,0;0,0;31,2;0,0;31,2;402,2;456,0;;93,2%;94,7%;88,2;;6,0;0,0;6,0;67,0;5,2;67,0;5,2
out/21;TE2960;Trator (Esteira);Caterpillar D11R;0,0;114,0;0,0;0,0;21,0;0,0;9,0;0,0;0,0;0,0;9,0;0,0;9,0;114,0;144,0;;93,8%;84,4%;79,2;;3,0;0,0;3,0;38,0;3,0;38,0;3,0
out/21;TE2957;Trator (Esteira);Caterpillar D11R;0,0;99,5;0,0;0,0;28,5;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115,5;144,0;;100,0%;80,2%;80,2;;;;;0,0;0,0;0,0;0,0
set/21;PT3112;Patrol;Patrol 24M;0,0;530,7;0,0;0,5;31,7;0,0;90,6;0,0;66,5;0,0;90,6;66,5;157,1;530,7;720,0;;78,2%;94,3%;73,7;;21,0;3,0;24,0;25,3;4,3;22,1;7,5
set/21;PT3114;Patrol;Patrol 24M;0,0;558,6;0,0;0,0;31,8;0,0;81,5;0,0;48,1;0,0;81,5;48,1;129,6;558,6;720,0;;82,0%;94,6%;77,6;;18,0;2,0;20,0;31,0;4,5;27,9;7,2
set/21;PT3115;Patrol;Patrol 24M;4,9;202,0;0,0;0,0;22,5;0,0;161,0;0,0;46,7;282,9;161,0;329,6;490,6;206,9;720,0;;31,9%;90,2%;28,7;;18,0;3,0;21,0;11,5;8,9;9,9;27,3
set/21;PT3116;Patrol;Patrol 24M;5,0;395,8;0,0;1,5;74,2;0,0;171,6;0,0;67,9;4,0;171,6;71,9;243,5;400,8;720,0;;66,2%;84,1%;55,7;;15,0;3,0;18,0;26,7;11,4;22,3;16,2
set/21;PT3117;Patrol;Patrol 24M;0,0;314,2;0,0;2,0;323,5;0,0;49,0;0,0;31,4;0,0;49,0;31,4;80,3;314,2;720,0;;88,8%;49,1%;43,6;;12,0;4,0;16,0;26,2;4,1;19,6;6,7
set/21;PT3118;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;720,0;0,0;0,0;720,0;720,0;0,0;720,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
set/21;PT3119;Patrol;Patrol 24M;0,0;527,7;0,0;3,4;51,2;0,3;79,6;0,0;57,9;0,0;79,6;57,9;137,5;528,0;720,0;;80,9%;90,6%;73,3;;8,0;5,0;13,0;66,0;9,9;40,6;17,2
set/21;PT3120;Patrol;Patrol 24M;0,0;497,5;0,0;4,5;56,7;5,5;109,1;0,0;46,6;0,0;109,1;46,6;155,7;503,0;720,0;;78,4%;89,1%;69,9;;19,0;4,0;23,0;26,5;5,7;21,9;8,2
set/21;PT3121;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;720,0;0,0;0,0;720,0;720,0;0,0;720,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
set/21;PT3123;Patrol;Patrol 24M;0,0;414,6;0,0;0,0;203,2;22,1;27,0;0,0;44,9;8,1;27,0;53,1;80,0;436,7;720,0;;88,9%;68,2%;60,7;;9,0;6,0;15,0;48,5;3,0;29,1;8,9
set/21;PT3124;Patrol;Patrol 24M;0,0;459,6;0,0;0,0;113,1;25,3;53,2;0,0;68,8;0,0;53,2;68,8;122,0;484,9;720,0;;83,1%;81,1%;67,3;;12,0;3,0;15,0;40,4;4,4;32,3;10,2
set/21;PT3125;Patrol;Patrol 24M;11,9;515,1;0,0;0,0;28,3;0,1;121,2;0,0;41,9;1,4;121,2;43,3;164,5;527,1;720,0;;77,1%;94,9%;73,2;;21,0;4,0;25,0;25,1;5,8;21,1;7,8
set/21;PT3126;Patrol;Patrol 24M;4,6;531,2;0,0;0,9;42,5;4,9;70,8;0,0;65,2;0,0;70,8;65,2;135,9;540,7;720,0;;81,1%;92,6%;75,1;;19,0;6,0;25,0;28,5;3,7;21,6;7,2
set/21;PT3127;Patrol;Patrol 24M;20,3;468,0;0,0;0,0;31,4;0,0;166,7;0,0;33,6;0,0;166,7;33,6;200,3;488,3;720,0;;72,2%;94,0%;67,8;;22,0;2,0;24,0;22,2;7,6;20,3;9,1
set-21;TE2922;Trator (Esteira);Caterpillar D11R;0,0;328,3;0,0;0,0;36,8;6,9;54,8;0,0;293,3;0,0;54,8;293,3;348,1;335,2;720,0;;51,7%;90,1%;46,5;;7,0;1,0;8,0;47,9;7,8;41,9;49,7
set-21;TE2923;Trator (Esteira);Caterpillar D11R;12,6;456,4;0,0;0,0;80,2;1,0;45,5;0,0;124,3;0,0;45,5;124,3;169,8;470,0;720,0;;76,4%;85,4%;65,3;;8,0;1,0;9,0;58,8;5,7;52,2;21,2
set-21;TE2924;Trator (Esteira);Caterpillar D11R;0,0;386,1;0,0;0,0;110,4;18,8;45,6;0,0;159,2;0,0;45,6;159,2;204,7;404,9;720,0;;71,6%;78,6%;56,2;;10,0;1,0;11,0;40,5;4,6;36,8;20,5
set-21;TE2925;Trator (Esteira);Caterpillar D11R;0,0;415,6;0,0;0,0;77,8;0,0;51,4;0,0;175,2;0,0;51,4;175,2;226,6;415,6;720,0;;68,5%;84,2%;57,7;;8,0;1,0;9,0;51,9;6,4;46,2;28,3
set-21;TE2926;Trator (Esteira);Caterpillar D11R;0,3;433,9;0,0;0,0;39,9;9,8;234,7;0,0;1,4;0,0;234,7;1,4;236,1;443,9;720,0;;67,2%;91,7%;61,7;;15,0;1,0;16,0;29,6;15,6;27,7;15,7
set-21;TE2927;Trator (Esteira);Caterpillar D11R;1,3;465,8;0,0;0,0;154,9;0,0;96,2;0,0;1,1;0,7;96,2;1,8;98,0;467,1;720,0;;86,4%;75,1%;64,9;;15,0;2,0;17,0;31,1;6,4;27,5;6,5
set-21;TE2928;Trator (Esteira);Caterpillar D11R;7,6;339,6;0,0;0,0;16,7;19,1;132,3;0,0;204,7;0,0;132,3;204,7;337,0;366,3;720,0;;53,2%;95,6%;50,9;;9,0;1,0;10,0;40,7;14,7;36,6;37,4
set-21;TE2929;Trator (Esteira);Caterpillar D11R;0,0;444,5;0,0;0,0;33,0;0,0;154,7;0,0;87,8;0,0;154,7;87,8;242,5;444,5;720,0;;66,3%;93,1%;61,7;;11,0;2,0;13,0;40,4;14,1;34,2;22,0
set-21;TE2930;Trator (Esteira);Caterpillar D11R;0,0;359,8;0,0;0,0;27,8;0,7;261,3;0,0;70,3;0,0;261,3;70,3;331,6;360,6;720,0;;53,9%;92,8%;50,1;;6,0;3,0;9,0;60,1;43,6;40,1;55,3
set-21;TE2931;Trator (Esteira);Caterpillar D11R;2,5;426,0;0,0;0,0;37,4;1,7;239,7;0,0;12,7;0,0;239,7;12,7;252,4;430,2;720,0;;64,9%;92,0%;59,8;;10,0;2,0;12,0;43,0;24,0;35,9;25,2
set-21;TE2932;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;720,0;0,0;0,0;0,0;720,0;0,0;720,0;0,0;720,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;720,0;0,0;720,0
set-21;TE2933;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;720,0;0,0;0,0;0,0;720,0;0,0;720,0;0,0;720,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;720,0;0,0;720,0
set-21;TE2935;Trator (Esteira);Caterpillar D11R;0,2;228,0;0,0;0,0;15,5;0,0;280,6;0,0;195,7;0,0;280,6;195,7;476,3;228,2;720,0;;33,8%;93,6%;31,7;;13,0;1,0;14,0;17,6;21,6;16,3;36,6
set-21;TE2936;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;720,0;0,0;0,0;720,0;720,0;0,0;720,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
set-21;TE2937;Trator (Esteira);Caterpillar D11R;3,8;611,4;0,0;0,0;34,3;0,0;27,1;0,0;0,0;43,4;27,1;43,4;70,5;615,2;720,0;;90,2%;94,7%;85,4;;9,0;1,0;10,0;68,4;3,0;61,5;7,8
set-21;TE2938;Trator (Esteira);Caterpillar D11R;7,7;390,7;0,0;0,0;74,1;0,0;97,9;0,0;149,6;0,0;97,9;149,6;247,5;398,4;720,0;;65,6%;84,3%;55,3;;5,0;2,0;7,0;79,7;19,6;56,9;49,5
set-21;TE2939;Trator (Esteira);Caterpillar D11R;0,0;152,0;0,0;0,0;9,1;4,9;2,9;0,0;1,1;550,0;2,9;551,1;554,0;157,0;720,0;;23,1%;94,5%;21,8;;1,0;2,0;3,0;157,0;2,9;52,3;554,0
set-21;TE2940;Trator (Esteira);Caterpillar D11R;7,1;278,7;0,0;0,0;282,4;0,2;58,9;0,0;77,1;15,8;58,9;92,8;151,7;285,9;720,0;;78,9%;50,3%;39,7;;4,0;2,0;6,0;71,5;14,7;47,6;37,9
set-21;TE2941;Trator (Esteira);Caterpillar D11R;0,0;498,5;0,0;6,1;70,5;0,4;36,2;0,0;108,3;0,0;36,2;108,3;144,5;499,0;720,0;;79,9%;86,7%;69,3;;12,0;4,0;16,0;41,6;3,0;31,2;12,0
set-21;TE2942;Trator (Esteira);Caterpillar D11R;2,2;605,2;0,0;0,0;63,5;6,6;39,1;0,0;3,4;0,0;39,1;3,4;42,5;614,0;720,0;;94,1%;90,6%;85,3;;7,0;3,0;10,0;87,7;5,6;61,4;6,1
set-21;TE2943;Trator (Esteira);Caterpillar D11R;2,2;558,1;0,0;0,3;40,3;13,0;104,6;0,0;1,4;0,2;104,6;1,6;106,2;573,2;720,0;;85,3%;93,4%;79,6;;12,0;3,0;15,0;47,8;8,7;38,2;8,8
